BrineInletPressure,BrineInletTemp,BrineOutletFlow,AmbientTemp,R134aPumpSpeed,TurboInletTemp,TurboExhaustPressure,TurboExhaustTemp,CondenserTemp,Gross,Cost,BrineOutletTemp
126.7,299.6,2694.0,35.8,1027.0,256.2,62.6,106.5,49.1,11.017,2.42,111.9
126.7,299.6,2695.0,34.2,1025.0,256.3,61.6,104.0,47.8,11.124,2.437000000000001,111.2
126.8,299.7,2695.0,35.2,1027.0,256.4,61.6,104.9,48.2,11.109,2.4499999999999993,111.0
126.8,299.7,2694.0,35.3,1026.0,256.4,62.7,104.7,48.7,11.066,2.4480000000000004,111.5
126.9,299.8,2694.0,37.4,1026.0,256.2,64.8,104.2,50.6,10.889,2.375,112.6
126.9,299.7,2696.0,39.7,1026.0,256.0,66.3,106.3,52.1,10.792,2.41,113.7
126.9,299.7,2696.0,41.5,1026.0,256.3,68.8,110.8,54.2,10.627,2.3500000000000014,114.7
127.0,299.7,2696.0,41.2,1026.0,256.1,67.6,108.9,53.6,10.689,2.4589999999999996,114.6
127.0,299.7,2694.0,37.5,1026.0,256.1,63.2,104.6,49.6,10.981,2.487,112.2
127.0,299.7,2695.0,35.9,1026.0,256.1,62.7,107.1,49.0,11.019,2.4540000000000006,111.3
127.0,299.7,2694.0,35.1,1026.0,255.8,63.3,107.6,50.2,10.956,2.459999999999999,112.1
127.0,299.6,2694.0,35.4,1026.0,255.7,62.2,106.9,49.0,11.04,2.4959999999999987,111.9
127.0,299.6,2694.0,38.9,1026.0,255.8,64.2,104.9,50.6,10.905,2.4029999999999987,112.0
127.0,299.7,2696.0,40.6,1026.0,256.0,65.6,107.8,51.8,10.806,2.4389999999999983,113.0
127.0,299.7,2695.0,38.8,1026.0,256.5,65.9,107.7,52.0,10.81,2.4429999999999996,113.2
127.0,299.8,2696.0,37.7,1026.0,256.2,64.5,104.3,50.8,10.907,2.4610000000000003,112.3
127.0,299.8,2695.0,34.8,1026.0,256.1,61.0,104.8,47.6,11.163,2.3759999999999994,111.4
127.0,299.9,2694.0,31.6,1026.0,256.1,60.6,103.2,47.3,11.151,2.3339999999999996,110.8
127.0,299.9,2695.0,30.4,1026.0,256.3,60.7,103.5,47.3,11.161,2.115,110.6
126.9,300.0,2694.0,29.6,1026.0,256.2,60.9,103.5,47.0,11.167,2.0890000000000004,110.4
127.0,299.9,2696.0,29.5,1025.0,256.4,60.8,104.3,47.5,11.158,2.08,110.7
127.0,299.9,2694.0,29.8,1025.0,256.5,61.1,105.2,47.2,11.156,2.1029999999999998,110.8
127.0,299.9,2693.0,32.1,1025.0,256.1,61.3,105.7,47.4,11.145,2.2460000000000004,110.3
127.0,299.9,2694.0,34.1,1025.0,256.3,60.5,104.4,47.2,11.158,2.3089999999999993,110.3
127.0,299.9,2694.0,32.1,1024.0,256.4,60.8,104.2,47.3,11.155,2.1979999999999986,110.3
126.9,299.9,2695.0,30.6,1024.0,256.3,60.7,105.0,47.1,11.164,2.1229999999999993,110.3
126.9,299.9,2694.0,31.4,1024.0,256.1,61.1,105.5,47.0,11.151,2.051,110.2
126.9,299.9,2696.0,32.0,1024.0,256.3,61.0,104.5,47.3,11.144,2.2140000000000004,110.4
126.9,299.9,2693.0,32.5,1024.0,256.5,61.0,105.2,47.5,11.132,2.1029999999999998,111.1
126.9,299.9,2696.0,36.9,1024.0,256.8,62.2,108.9,48.5,11.054,2.3320000000000007,111.9
127.0,299.9,2696.0,38.6,1024.0,256.8,63.3,111.8,49.8,10.942,2.4800000000000004,112.8
127.1,299.8,2695.0,40.0,1026.0,256.4,65.5,110.5,51.8,10.824,2.4239999999999995,113.5
127.1,299.8,2696.0,41.2,1026.0,256.3,66.9,110.0,53.2,10.727,2.460000000000001,114.5
127.2,299.8,2695.0,41.0,1026.0,256.2,67.7,105.7,53.7,10.692,2.4610000000000003,114.0
127.3,299.8,2695.0,42.1,1027.0,256.2,67.8,110.5,53.6,10.674,2.4930000000000003,114.4
127.3,299.7,2696.0,40.8,1027.0,255.9,68.8,109.8,54.6,10.634,2.453000000000001,114.8
127.3,299.7,2697.0,39.3,1027.0,256.0,68.5,111.0,54.2,10.649,2.468,114.5
127.2,299.8,2698.0,37.9,1027.0,255.8,66.8,110.7,53.1,10.721,2.503,113.8
127.1,299.8,2695.0,36.5,1027.0,255.7,64.7,108.5,51.5,10.847,2.5229999999999997,113.1
127.0,299.8,2695.0,35.1,1027.0,255.7,62.4,107.7,49.3,10.995,2.558,112.2
126.9,299.8,2694.0,33.2,1028.0,255.9,60.9,105.5,47.3,11.156,2.388,110.9
126.8,299.8,2694.0,31.1,1028.0,256.0,60.7,105.3,47.4,11.15,2.1400000000000006,111.0
126.7,299.8,2696.0,31.5,1028.0,255.9,60.7,105.2,47.0,11.155,2.110999999999999,110.2
126.6,299.8,2694.0,28.7,1031.0,254.5,60.9,100.2,47.2,11.19,2.045,109.7
126.6,299.8,2695.0,25.5,1032.0,254.4,60.9,99.2,47.7,11.185,1.9969999999999999,109.8
126.6,299.8,2695.0,26.1,1031.0,254.4,60.6,100.1,47.6,11.19,2.001999999999999,109.9
126.7,299.8,2695.0,26.3,1031.0,254.4,61.0,101.5,47.5,11.192,1.9770000000000003,110.1
126.8,299.8,2694.0,26.4,1031.0,254.2,61.0,102.1,47.1,11.186,1.8940000000000001,110.0
126.8,299.8,2692.0,25.6,1030.0,254.3,61.2,101.5,47.4,11.175,1.8810000000000002,109.9
126.9,299.8,2691.0,23.5,1032.0,253.8,60.8,99.5,47.2,11.169,1.9169999999999998,109.9
126.9,299.8,2692.0,22.6,1031.0,254.0,60.5,99.0,47.1,11.162,1.83,110.0
127.0,299.8,2692.0,23.3,1031.0,254.2,61.0,98.7,47.5,11.17,1.8049999999999997,110.1
127.0,299.8,2694.0,29.2,1031.0,254.8,61.3,100.3,47.9,11.153,1.8970000000000002,110.2
127.0,299.8,2695.0,34.2,1032.0,255.4,61.5,104.0,48.2,11.146,2.2360000000000007,110.9
127.1,299.8,2695.0,39.6,1031.0,255.6,63.9,108.2,49.9,10.973,2.4400000000000013,111.7
127.1,299.9,2695.0,43.5,1031.0,255.6,67.1,105.9,52.9,10.782,2.458,113.0
127.1,299.9,2696.0,43.5,1030.0,255.7,68.6,104.8,54.2,10.699,2.4499999999999993,114.3
127.1,299.9,2696.0,45.9,1031.0,255.4,71.2,100.4,56.8,10.528,2.439,115.6
127.1,299.9,2696.0,48.3,1031.0,255.1,73.4,101.5,58.3,10.418,2.4579999999999993,116.4
127.1,299.9,2697.0,50.2,1031.0,255.3,75.0,105.5,59.8,10.308,2.4529999999999994,117.0
127.2,299.9,2699.0,50.1,1031.0,255.1,75.8,105.6,60.6,10.249,2.4730000000000008,117.6
127.2,299.9,2699.0,48.6,1032.0,255.3,75.2,109.2,60.2,10.304,2.521,117.4
127.2,299.9,2696.0,46.3,1031.0,254.8,74.3,108.2,59.1,10.354,2.446999999999999,116.8
127.3,299.9,2696.0,44.7,1030.0,254.6,72.4,106.6,58.0,10.484,2.5199999999999996,116.1
127.3,300.0,2695.0,43.2,1031.0,254.5,71.0,107.3,57.0,10.52,2.4819999999999993,115.3
127.4,300.0,2695.0,41.6,1031.0,254.7,70.0,107.7,55.9,10.578,2.523999999999999,114.6
127.4,300.0,2695.0,40.1,1031.0,254.6,67.9,104.9,54.3,10.721,2.4909999999999997,113.9
127.4,300.0,2694.0,38.6,1031.0,254.7,66.4,102.1,52.9,10.8,2.497,113.2
127.4,300.0,2693.0,37.6,1031.0,254.8,65.7,99.9,52.1,10.858,2.5549999999999997,112.9
127.3,300.0,2695.0,36.5,1032.0,255.0,64.9,100.5,51.1,10.925,2.4890000000000008,112.4
127.2,300.0,2695.0,35.7,1031.0,255.0,63.7,100.6,50.3,10.982,2.494999999999999,111.8
127.1,300.0,2694.0,33.5,1031.0,255.1,61.2,99.1,48.4,11.139,2.501999999999999,110.8
127.0,300.0,2694.0,30.9,1030.0,254.8,60.7,99.2,47.7,11.2,2.244999999999999,110.2
126.9,300.0,2694.0,28.5,1031.0,254.7,61.0,98.9,47.6,11.183,2.016,109.6
126.8,300.0,2695.0,25.5,1031.0,254.8,60.7,98.9,47.4,11.189,1.92,109.8
126.7,300.0,2694.0,25.2,1031.0,254.7,61.1,98.6,47.4,11.179,1.904,109.8
126.7,300.0,2694.0,35.6,1031.0,255.3,61.9,101.6,48.3,11.141,2.1099999999999994,110.6
126.8,300.0,2696.0,42.2,1032.0,255.5,65.8,106.0,52.0,10.843,2.4209999999999994,112.8
126.9,300.0,2697.0,44.4,1031.0,255.7,69.9,110.5,55.9,10.619,2.407,115.0
126.9,300.0,2697.0,47.9,1031.0,255.4,74.3,110.2,59.2,10.342,2.4290000000000003,117.2
127.0,300.0,2701.0,51.1,1031.0,255.4,79.2,110.4,63.1,9.992,2.439000000000001,119.2
127.0,299.9,2700.0,54.3,1031.0,255.1,82.6,100.6,65.6,9.675,2.4610000000000003,120.5
127.1,299.9,2701.0,57.1,1031.0,255.1,85.9,111.5,68.4,9.298,2.4450000000000003,121.8
127.1,299.9,2701.0,57.7,1031.0,255.0,86.5,115.7,69.0,9.231,2.4450000000000003,122.4
127.1,299.9,2699.0,57.9,1031.0,255.1,86.8,116.7,69.1,9.218,2.425,122.2
127.1,300.0,2700.0,57.0,1031.0,255.2,87.9,121.3,69.4,9.156,2.458,122.1
127.0,300.0,2700.0,54.4,1031.0,255.3,85.1,119.6,67.8,9.398,2.444,121.6
127.0,300.0,2699.0,50.6,1031.0,255.3,81.4,117.1,64.9,9.816,2.4590000000000005,120.0
127.0,300.0,2699.0,46.9,1031.0,254.9,76.6,113.3,61.3,10.21,2.479000000000001,117.9
126.9,300.0,2700.0,44.1,1030.0,255.0,75.3,110.8,60.2,10.321,2.4619999999999997,117.0
126.9,300.0,2700.0,41.5,1031.0,255.0,72.5,107.3,58.1,10.472,2.507999999999999,116.2
126.9,300.0,2698.0,39.2,1032.0,255.0,71.9,107.0,57.4,10.511,2.522999999999999,115.7
126.9,300.0,2695.0,37.3,1031.0,254.9,70.8,105.9,56.6,10.546,2.4849999999999994,115.0
126.9,300.0,2695.0,35.3,1031.0,255.0,67.9,102.7,54.3,10.729,2.504999999999999,114.2
126.8,300.0,2693.0,33.1,1031.0,254.9,65.3,101.7,51.7,10.889,2.5069999999999997,112.5
126.8,300.0,2695.0,32.7,1031.0,255.0,64.0,101.4,50.5,10.987,2.503,111.6
126.8,299.9,2694.0,35.7,1030.0,255.1,63.2,103.4,49.6,11.049,2.519,111.6
126.8,299.9,2695.0,35.7,1028.0,255.8,63.4,106.0,49.8,10.965,2.4339999999999993,111.8
126.8,299.9,2695.0,35.7,1026.0,256.5,64.3,106.4,50.2,10.918,2.3869999999999987,112.4
127.0,299.9,2695.0,36.5,1026.0,256.7,63.5,105.6,49.9,10.959,2.4290000000000003,112.7
127.4,299.9,2695.0,41.5,1027.0,256.9,66.4,107.3,52.4,10.766,2.4239999999999995,113.7
127.7,299.9,2696.0,45.8,1027.0,257.3,71.2,109.8,56.5,10.464,2.404,116.0
128.0,299.9,2698.0,47.9,1027.0,257.1,75.4,113.2,60.2,10.236,2.3900000000000006,118.2
128.4,299.9,2699.0,50.0,1027.0,257.1,77.9,113.1,62.1,10.109,2.4429999999999996,119.4
128.7,299.9,2699.0,52.0,1028.0,257.0,80.3,115.0,63.9,9.852,2.415,120.5
133.2,299.9,2687.0,55.8,1026.0,255.5,85.8,118.9,68.2,9.224,2.409,121.9
130.2,299.9,2697.0,54.5,1026.0,256.1,85.1,118.7,67.5,9.347,2.414999999999999,122.1
129.5,300.0,2701.0,51.4,1026.0,256.2,80.8,114.8,64.3,9.783,2.4429999999999996,120.3
128.8,300.0,2702.0,51.9,1026.0,256.1,80.8,115.0,64.4,9.842,2.3970000000000002,120.0
128.1,300.0,2700.0,52.4,1026.0,256.1,82.1,116.8,64.7,9.723,2.4080000000000004,120.2
127.4,300.0,2700.0,52.6,1026.0,256.4,82.5,116.8,65.0,9.654,2.364,120.3
127.0,300.0,2700.0,52.1,1026.0,256.1,81.6,116.1,64.7,9.726,2.421000000000001,120.3
127.0,300.1,2702.0,51.3,1026.0,256.3,80.4,114.9,63.4,9.905,2.414999999999999,119.6
127.0,300.1,2700.0,49.5,1026.0,256.5,78.3,114.6,62.1,10.033,2.4339999999999993,118.8
126.9,300.1,2699.0,45.6,1026.0,256.4,75.8,112.2,60.3,10.238,2.470999999999999,117.9
126.9,300.1,2699.0,43.0,1027.0,256.5,74.3,110.7,58.9,10.352,2.412,117.4
126.8,300.1,2700.0,42.9,1027.0,256.7,74.7,112.0,59.3,10.307,2.3840000000000003,117.3
126.8,300.1,2699.0,42.9,1027.0,256.7,74.2,112.8,58.9,10.318,2.3839999999999995,117.2
126.8,300.1,2699.0,42.9,1028.0,256.6,72.4,109.2,57.9,10.413,2.4560000000000004,116.6
126.8,300.1,2699.0,42.9,1028.0,256.8,70.7,110.0,56.1,10.56,2.4459999999999997,115.3
126.9,300.1,2697.0,42.9,1028.0,256.8,71.0,111.4,56.3,10.511,2.4259999999999984,115.4
126.9,300.1,2697.0,43.0,1028.0,256.7,70.6,110.2,55.8,10.558,2.4800000000000004,115.5
126.9,300.0,2695.0,44.0,1027.0,256.5,71.0,109.1,56.6,10.514,2.4659999999999993,115.6
127.0,300.0,2698.0,45.9,1027.0,256.8,71.7,109.3,57.0,10.446,2.4190000000000005,116.7
127.0,300.0,2698.0,48.2,1026.0,256.9,75.2,113.2,59.8,10.291,2.3400000000000007,118.2
127.1,299.9,2699.0,50.9,1027.0,256.6,79.0,115.1,63.0,9.996,2.3950000000000005,119.7
127.1,299.9,2702.0,53.8,1027.0,256.6,83.9,118.3,66.3,9.531,2.4060000000000006,121.4
127.2,299.8,2699.0,57.7,1027.0,256.3,90.3,121.3,70.7,8.928,2.3850000000000007,124.2
127.2,299.8,2704.0,63.3,1027.0,256.2,99.6,125.8,76.7,8.09,2.3689999999999998,127.2
127.2,299.8,2702.0,65.4,1027.0,256.2,103.0,133.3,79.2,7.824,2.3609999999999998,128.7
127.3,299.8,2704.0,68.0,1028.0,256.0,105.7,134.0,80.6,7.57,2.3390000000000004,129.4
127.3,299.8,2705.0,68.8,1027.0,255.7,110.1,139.1,83.4,7.206,2.3400000000000007,130.6
127.3,299.8,2705.0,67.9,1026.0,255.6,111.7,141.5,84.2,7.041,2.3200000000000003,131.4
127.4,299.8,2705.0,64.8,1026.0,255.5,103.6,136.1,79.5,7.748,2.3690000000000007,129.0
127.4,299.8,2702.0,61.3,1026.0,255.9,95.1,130.0,74.2,8.486,2.3900000000000006,126.4
127.5,299.8,2704.0,57.9,1026.0,256.0,91.1,125.9,71.5,8.846,2.383,124.7
127.7,299.8,2704.0,56.0,1026.0,256.0,88.9,124.3,70.2,9.059,2.3709999999999996,124.0
127.8,299.8,2702.0,55.3,1026.0,256.4,90.0,123.6,70.7,8.975,2.3869999999999996,123.7
128.0,299.8,2699.0,54.9,1026.0,256.1,90.0,123.7,70.4,8.975,2.377,123.9
128.3,299.9,2697.0,53.8,1024.0,255.9,85.2,121.0,67.2,9.37,2.4129999999999994,121.9
128.5,300.0,2697.0,51.3,1024.0,256.0,80.1,117.1,63.5,9.86,2.433,119.4
128.6,300.0,2695.0,49.0,1021.0,257.4,78.9,118.5,62.6,9.896,2.397000000000001,119.9
128.8,300.0,2694.0,48.6,1021.0,257.8,79.0,116.5,62.7,9.976,2.338000000000001,120.0
128.9,300.1,2695.0,48.5,1021.0,257.7,78.5,116.9,62.4,9.977,2.3390000000000004,119.8
129.1,300.1,2695.0,48.4,1021.0,257.7,77.7,119.3,62.0,10.046,2.4079999999999995,119.5
129.2,300.1,2696.0,48.5,1021.0,257.8,78.0,120.2,62.0,10.019,2.3810000000000002,119.7
129.3,300.0,2695.0,49.3,1021.0,257.5,79.5,120.8,62.6,9.883,2.3889999999999993,120.1
129.5,299.9,2695.0,50.2,1021.0,257.2,79.9,118.0,63.2,9.82,2.3500000000000005,120.3
129.6,299.7,2695.0,51.3,1021.0,257.2,83.1,120.5,65.4,9.573,2.3530000000000006,121.7
129.7,299.6,2694.0,53.6,1021.0,257.1,88.9,126.1,69.4,8.977,2.346,123.4
129.8,299.5,2695.0,55.4,1021.0,256.6,94.1,130.6,73.1,8.466,2.3499999999999996,125.7
129.5,299.4,2698.0,54.0,1021.0,256.6,88.2,127.8,69.2,9.016,2.335,123.8
129.3,299.3,2699.0,52.3,1021.0,256.6,83.6,125.6,65.9,9.444,2.357000000000001,121.7
129.0,299.3,2698.0,51.3,1021.0,257.1,82.1,121.8,64.9,9.568,2.375,121.0
128.8,299.4,2700.0,50.7,1021.0,257.6,81.6,119.7,64.5,9.659,2.370000000000001,120.9
128.6,299.5,2700.0,50.2,1021.0,257.7,81.9,123.2,64.6,9.646,2.3560000000000008,121.3
128.3,299.6,2699.0,49.8,1021.0,257.2,81.9,121.8,64.3,9.622,2.3739999999999997,120.7
128.1,299.7,2700.0,49.5,1021.0,257.3,81.7,121.3,64.4,9.662,2.3930000000000007,120.9
127.8,299.8,2699.0,49.2,1019.0,258.1,79.3,122.0,62.9,9.816,2.3930000000000007,121.0
127.7,299.9,2700.0,47.5,1015.0,259.2,76.1,121.2,60.2,10.066,2.3180000000000005,119.5
127.5,300.0,2699.0,44.6,1015.0,259.3,74.2,121.6,59.1,10.184,2.336999999999999,119.1
127.3,300.0,2698.0,41.9,1015.0,259.5,71.0,117.8,56.3,10.405,2.4049999999999994,117.7
127.1,299.9,2698.0,38.8,1015.0,259.5,68.7,115.9,54.4,10.515,2.4000000000000004,116.6
126.9,300.0,2698.0,34.8,1015.0,259.7,65.9,114.6,52.0,10.697,2.4369999999999994,115.7
126.7,300.0,2699.0,33.5,1015.0,259.5,63.4,112.3,49.8,10.865,2.442,114.2
126.5,300.0,2698.0,32.8,1015.0,259.5,63.0,114.6,49.0,10.872,2.366999999999999,113.5
126.7,300.0,2696.0,30.0,1015.0,259.4,61.5,112.1,47.9,10.962,2.379999999999999,112.7
127.0,300.0,2695.0,29.6,1015.0,259.6,61.0,109.7,47.4,11.013,2.3919999999999995,112.3
127.4,299.9,2695.0,28.8,1015.0,259.4,60.7,110.1,46.9,11.027,2.1469999999999985,112.5
127.8,299.9,2693.0,27.7,1015.0,259.3,60.9,109.7,47.2,11.028,2.053000000000001,112.9
128.2,299.9,2691.0,30.5,1015.0,259.3,60.9,109.7,47.4,11.01,2.0359999999999996,112.8
128.6,299.9,2693.0,36.6,1015.0,259.8,63.5,112.5,49.7,10.832,2.3020000000000014,114.4
128.9,299.9,2694.0,44.4,1015.0,259.7,70.4,121.3,55.4,10.402,2.34,117.4
129.3,299.9,2692.0,47.6,1015.0,260.1,74.4,124.3,59.4,10.147,2.3470000000000004,119.6
129.3,299.8,2692.0,50.0,1015.0,259.8,78.7,123.7,62.3,9.831,2.350999999999999,120.8
129.1,299.8,2692.0,54.1,1015.0,259.3,82.3,121.2,65.0,9.476,2.346000000000001,122.2
128.9,299.8,2696.0,55.7,1015.0,259.3,84.4,113.1,67.2,9.28,2.337999999999999,123.5
128.7,299.8,2699.0,60.6,1015.0,259.4,93.1,128.7,72.6,8.499,2.3440000000000003,126.5
128.5,299.8,2700.0,62.6,1015.0,259.2,95.4,136.1,74.3,8.303,2.3310000000000004,127.3
128.3,299.7,2699.0,63.3,1015.0,259.0,94.5,132.8,73.6,8.392,2.3369999999999997,126.7
128.1,299.7,2699.0,60.0,1015.0,258.9,93.1,134.9,72.7,8.518,2.3320000000000007,126.3
128.0,299.7,2699.0,55.0,1015.0,258.9,89.8,134.3,70.0,8.821,2.3569999999999993,124.7
127.8,299.7,2699.0,50.5,1015.0,259.0,81.0,127.4,64.3,9.637,2.3810000000000002,121.9
127.7,299.7,2699.0,48.2,1015.0,259.0,79.1,125.2,62.2,9.838,2.3069999999999995,120.5
127.5,299.6,2699.0,46.9,1015.0,258.7,77.6,123.9,61.2,9.941,2.3820000000000006,120.3
127.3,299.5,2699.0,45.6,1015.0,258.6,73.3,119.4,58.0,10.242,2.4000000000000012,118.7
127.2,299.4,2699.0,44.0,1015.0,258.6,72.6,120.4,57.4,10.279,2.4050000000000002,117.9
127.5,299.7,2696.0,42.7,1015.0,258.6,72.3,120.3,56.9,10.298,2.378,117.7
127.4,299.7,2696.0,40.5,1015.0,259.0,66.2,116.3,52.2,10.638,2.426,115.5
127.3,299.7,2695.0,39.9,1015.0,259.2,65.8,115.4,51.4,10.695,2.388,115.2
127.4,299.7,2695.0,40.3,1015.0,258.9,67.2,118.3,52.6,10.611,2.405000000000001,115.2
127.5,299.7,2695.0,39.9,1015.0,259.0,67.7,117.4,53.3,10.557,2.405000000000001,115.4
127.5,299.7,2696.0,36.5,1015.0,259.4,65.1,114.3,51.1,10.737,2.4369999999999994,114.8
127.6,299.7,2694.0,33.7,1015.0,259.2,62.4,112.4,49.0,10.871,2.417,113.6
127.6,299.7,2694.0,33.9,1015.0,259.5,61.4,110.3,47.7,10.992,2.2780000000000005,113.1
127.7,299.7,2695.0,41.2,1015.0,260.3,65.7,113.9,51.7,10.704,2.351000000000001,115.1
127.8,299.7,2696.0,43.4,1015.0,260.4,69.5,122.0,55.0,10.471,2.385,117.1
127.8,299.7,2698.0,46.5,1015.0,260.3,71.6,122.5,56.6,10.345,2.3790000000000004,118.0
127.9,299.7,2696.0,49.1,1015.0,260.0,75.7,123.2,60.0,10.078,2.3869999999999996,120.0
128.0,299.7,2695.0,49.3,1015.0,259.3,76.7,124.3,60.8,10.02,2.3969999999999994,120.2
128.1,299.6,2696.0,50.9,1015.0,259.0,79.0,121.8,62.8,9.802,2.348,120.6
128.2,299.6,2695.0,51.9,1015.0,259.0,80.5,123.4,63.6,9.662,2.357000000000001,121.2
128.3,299.6,2696.0,54.2,1015.0,258.9,82.7,124.7,64.9,9.448,2.343,122.4
128.4,299.6,2695.0,51.8,1015.0,258.9,81.9,125.4,64.6,9.545,2.3659999999999997,121.9
128.5,299.5,2695.0,51.0,1015.0,258.7,81.4,127.2,63.9,9.577,2.365,121.7
128.5,299.5,2694.0,45.7,1012.0,259.2,74.4,124.9,59.0,10.125,2.377,119.4
128.3,299.5,2694.0,40.5,1005.0,261.3,67.0,125.1,52.7,10.486,2.362,117.0
128.0,299.5,2693.0,37.2,1005.0,261.5,62.2,121.4,48.9,10.768,2.4110000000000014,115.1
127.8,299.4,2694.0,36.8,1005.0,262.2,62.3,121.8,48.1,10.805,2.3550000000000004,114.9
127.6,299.4,2695.0,37.9,1008.0,261.3,64.1,120.9,49.7,10.714,2.386000000000001,115.2
127.3,299.4,2694.0,35.6,1010.0,260.3,61.9,117.6,48.0,10.877,2.418000000000001,114.0
127.3,299.6,2694.0,35.8,1012.0,260.3,62.3,117.1,48.3,10.85,2.2799999999999994,113.7
127.1,299.6,2695.0,27.8,1015.0,259.3,60.8,109.5,46.8,11.024,1.9769999999999985,112.2
127.0,299.7,2695.0,28.2,1015.0,259.4,60.8,110.3,46.9,11.017,2.154,112.1
127.2,299.7,2694.0,30.9,1015.0,259.3,60.8,113.0,47.0,11.033,2.112,112.6
127.4,299.7,2692.0,30.3,1010.0,260.5,60.8,117.6,46.8,10.98,2.0410000000000004,112.6
127.6,299.7,2691.0,28.1,1010.0,260.6,60.9,115.0,47.1,10.961,1.9570000000000007,113.3
127.8,299.7,2691.0,30.4,1010.0,260.6,61.2,116.6,46.6,10.95,1.9309999999999992,113.2
128.0,299.7,2690.0,31.0,1010.0,260.2,60.7,118.0,46.9,10.95,1.940999999999999,113.1
128.1,299.7,2689.0,34.5,1010.0,260.7,60.9,119.0,47.4,10.92,2.16,113.9
128.3,299.6,2692.0,37.3,1010.0,260.6,63.1,120.6,48.8,10.766,2.3420000000000005,114.9
128.4,299.6,2691.0,39.3,1010.0,260.3,64.9,122.0,50.9,10.638,2.359,115.7
128.2,299.6,2689.0,40.0,1010.0,260.5,66.3,121.5,51.9,10.568,2.388,115.7
128.1,299.6,2690.0,41.2,1010.0,260.5,66.7,119.3,52.5,10.554,2.4079999999999995,116.5
128.0,299.6,2692.0,43.0,1010.0,261.1,68.6,116.0,54.0,10.45,2.3419999999999987,117.2
127.9,299.6,2695.0,43.5,1010.0,261.2,70.4,120.4,55.8,10.343,2.354,118.3
127.8,299.6,2694.0,43.7,1010.0,260.9,71.8,122.2,56.9,10.253,2.357,119.0
127.7,299.7,2695.0,43.0,1010.0,260.9,72.1,122.5,57.2,10.24,2.346,118.8
127.6,299.7,2693.0,42.4,1010.0,260.6,71.3,123.8,56.6,10.288,2.351,118.7
127.5,299.7,2695.0,42.1,1010.0,260.5,70.7,122.9,56.2,10.33,2.3810000000000002,117.8
127.4,299.7,2694.0,39.1,1010.0,260.8,67.4,121.7,53.5,10.514,2.4299999999999997,116.8
127.3,299.7,2695.0,35.1,1010.0,260.8,62.9,117.7,49.2,10.823,2.415000000000001,114.5
127.2,299.8,2694.0,32.4,1010.0,260.7,61.0,116.9,47.4,10.94,2.4019999999999992,113.6
127.1,299.8,2695.0,31.5,1010.0,261.2,60.5,115.1,46.8,10.976,2.125,113.2
126.9,299.8,2695.0,27.3,1010.0,261.2,60.6,114.3,46.9,10.968,2.037000000000001,113.2
126.9,299.8,2694.0,26.9,1010.0,260.8,60.6,114.1,46.6,10.97,1.8610000000000007,113.1
126.8,299.8,2695.0,26.5,1010.0,260.9,60.8,115.8,46.5,10.958,1.8239999999999998,113.2
126.8,299.8,2694.0,24.5,1010.0,261.1,60.6,116.1,46.6,10.966,1.831999999999999,113.3
126.8,299.9,2696.0,24.6,1010.0,261.0,60.7,116.4,46.7,10.979,1.7639999999999993,113.4
126.9,299.9,2694.0,23.8,1010.0,260.8,61.1,117.9,47.1,10.96,1.6690000000000005,113.4
126.9,299.9,2694.0,23.1,1010.0,260.7,61.1,116.1,46.9,10.964,1.673,113.6
126.9,299.9,2695.0,23.0,1010.0,260.8,61.2,117.7,46.9,10.961,1.67,113.7
126.9,299.9,2695.0,24.2,1010.0,261.0,61.2,118.2,47.1,10.944,1.6530000000000005,113.8
126.9,299.9,2694.0,31.5,1010.0,261.4,61.2,119.0,47.2,10.928,1.7700000000000014,114.0
126.9,299.9,2697.0,34.9,1010.0,261.5,61.4,122.4,47.5,10.897,2.1579999999999995,114.5
127.0,299.9,2695.0,40.5,1010.0,261.5,64.6,122.8,50.7,10.661,2.331999999999999,115.7
127.2,299.9,2695.0,44.5,1010.0,261.9,68.8,121.7,54.6,10.431,2.3659999999999997,117.6
127.3,299.9,2697.0,46.6,1010.0,261.8,71.3,120.3,56.5,10.301,2.3820000000000006,118.5
127.4,299.9,2697.0,47.7,1010.0,261.5,73.7,114.0,58.5,10.145,2.3739999999999997,119.7
127.5,299.9,2697.0,49.1,1010.0,261.3,75.3,121.2,60.0,10.058,2.386,120.4
127.7,299.8,2696.0,49.7,1010.0,261.3,78.2,124.7,62.3,9.776,2.3499999999999996,121.6
127.8,299.8,2695.0,49.4,1010.0,261.0,79.3,127.0,62.9,9.701,2.3550000000000004,122.2
127.8,299.8,2696.0,49.2,1010.0,260.8,80.6,130.0,64.1,9.58,2.341,122.7
127.8,299.8,2694.0,48.5,1010.0,260.6,79.8,130.6,63.8,9.641,2.3659999999999997,122.3
127.7,299.8,2695.0,44.7,1010.0,260.6,74.7,123.3,60.1,10.042,2.4029999999999996,120.5
127.6,299.8,2694.0,41.0,1010.0,260.8,71.7,118.4,57.3,10.251,2.3689999999999998,118.7
127.5,299.8,2694.0,38.2,1010.0,260.9,67.5,117.0,53.6,10.511,2.398999999999999,117.2
127.5,299.9,2693.0,35.5,1010.0,261.2,65.7,115.0,51.7,10.647,2.4130000000000003,116.1
127.4,299.9,2694.0,35.1,1010.0,261.3,64.2,113.8,50.3,10.726,2.4400000000000013,115.1
